id xo_count_rqtl
MC_20_18_B11 4
MC_20_18_B12 4
MC_20_18_C01 10
MC_20_18_C02 5
MC_20_18_C03 5
MC_20_18_C04 8
MC_20_18_C05 10
MC_20_18_C06 4
MC_20_18_C07 5
MC_20_18_C08 5
MC_20_18_C09 2
MC_20_18_C10 8
MC_20_18_C11 11
MC_20_18_C12 8
MC_20_18_D01 3
MC_20_18_D02 7
MC_20_18_D03 3
MC_20_18_D04 7
MC_20_18_D05 3
MC_20_18_D06 4
MC_20_18_D07 6
MC_20_18_D08 2
MC_20_18_D09 5
MC_20_18_D10 8
MC_20_18_D11 8
MC_20_18_D12 5
MC_20_18_E02 6
MC_20_18_E03 4
MC_20_18_E04 4
MC_20_18_E05 3
MC_20_18_E06 4
MC_20_18_E07 3
MC_20_18_E08 4
MC_20_18_E09 2
MC_20_18_E10 3
MC_20_18_E11 4
MC_20_18_F01 3
MC_20_18_F02 5
MC_20_18_F04 4
MC_20_18_F05 4
MC_20_18_F06 6
MC_20_18_F07 7
MC_20_18_F08 3
MC_20_18_F09 5
MC_20_18_F10 5
MC_20_18_F11 3
MC_20_18_G01 4
MC_20_18_G02 4
MC_20_18_G03 2
MC_20_18_G04 2
MC_20_18_G05 2
MC_20_18_G06 3
MC_20_18_G07 5
MC_20_18_G08 5
MC_20_18_G09 10
MC_20_18_G10 4
MC_20_18_G11 3
MC_20_18_H02 2
MC_20_18_H04 6
MC_20_19_A01 7
MC_20_19_A03 10
MC_20_19_A04 7
MC_20_19_A05 5
MC_20_19_A06 3
MC_20_19_A07 3
MC_20_19_A08 4
MC_20_19_A09 8
MC_20_19_A10 3
MC_20_19_A11 7
MC_20_19_A12 4
MC_20_19_B01 5
MC_20_19_B02 6
MC_20_19_B03 3
MC_20_19_B04 4
MC_20_19_B05 5
MC_20_19_B06 8
MC_20_19_B07 5
MC_20_19_B08 5
MC_20_19_B09 7
MC_20_19_B10 1
MC_20_19_B11 8
MC_20_19_B12 5
MC_20_19_C01 6
MC_20_19_C02 3
MC_20_19_C03 4
MC_20_19_C04 6
MC_20_19_C05 5
MC_20_19_C06 8
MC_20_19_C07 5
MC_20_19_C08 4
MC_20_19_C09 6
MC_20_19_C10 7
MC_20_19_C11 5
MC_20_19_C12 4
MC_20_19_D01 7
MC_20_19_D02 3
MC_20_19_D03 3
MC_20_19_D05 4
MC_20_19_D06 4
MC_20_19_D07 5
MC_20_19_D08 5
MC_20_19_D09 4
MC_20_19_D10 4
MC_20_19_D11 1
MC_20_19_D12 5
MC_20_19_E01 4
MC_20_19_E02 5
MC_20_19_E03 11
MC_20_19_E07 5
MC_20_19_E08 5
MC_20_19_E09 9
MC_20_19_E10 6
MC_20_19_E11 5
MC_20_19_E12 6
MC_20_19_F01 4
MC_20_19_F02 6
MC_20_19_F03 7
MC_20_19_F04 5
MC_20_19_F07 6
MC_20_19_F08 7
MC_20_19_F09 3
MC_20_19_F10 6
MC_20_19_F11 4
MC_20_19_F12 2
MC_20_19_G01 5
MC_20_19_G03 3
MC_20_19_G04 5
MC_20_19_G05 2
MC_20_19_G06 5
MC_20_19_G07 5
MC_20_19_G08 3
MC_20_19_G09 5
MC_20_19_G10 5
MC_20_19_G11 6
MC_20_19_G12 4
MC_20_19_H01 6
MC_20_19_H02 6
MC_20_19_H03 5
MC_20_19_H04 5
MC_20_19_H05 6
MC_20_19_H06 9
MC_20_19_H07 2
MC_20_19_H08 5
MC_20_19_H09 6
MC_20_19_H10 5
MC_20_19_H11 6
MC_20_20_A02 6
MC_20_20_A04 5
MC_20_20_A05 3
MC_20_20_A11 2
MC_20_20_B01 5
MC_20_20_B02 6
MC_20_20_B03 4
MC_20_20_B04 5
MC_20_20_B05 6
MC_20_20_B06 4
MC_20_20_B07 2
MC_20_20_B08 4
MC_20_20_B09 3
MC_20_20_B11 5
MC_20_20_B12 6
MC_20_20_C01 4
MC_20_20_C02 4
MC_20_20_C03 5
MC_20_20_C04 7
MC_20_20_C05 6
MC_20_20_C06 3
MC_20_20_C07 4
MC_20_20_C08 3
MC_20_20_C09 3
MC_20_20_C10 7
MC_20_20_C11 9
MC_20_20_D01 4
MC_20_20_D02 2
MC_20_20_D03 9
MC_20_20_D04 8
MC_20_20_D05 6
MC_20_20_D06 7
MC_20_20_D07 5
MC_20_20_D08 5
MC_20_20_D09 5
MC_20_20_D10 4
MC_20_20_D11 5
MC_20_20_D12 4
MC_20_20_E01 4
MC_20_20_E02 10
MC_20_20_E03 5
MC_20_20_E04 6
MC_20_20_E05 5
MC_20_20_E06 6
MC_20_20_E07 7
MC_20_20_E08 5
MC_20_20_E09 5
MC_20_20_E10 4
MC_20_20_E11 6
MC_20_20_E12 6
MC_20_20_F01 8
MC_20_20_F02 4
MC_20_20_F03 6
MC_20_20_F04 9
MC_20_20_F05 4
MC_20_20_F06 1
MC_20_20_F07 10
MC_20_20_F08 8
MC_20_20_F09 7
MC_20_20_F10 3
MC_20_20_F11 4
MC_20_20_F12 3
MC_20_20_G01 5
MC_20_20_G02 8
MC_20_20_G03 7
MC_20_20_G04 4
MC_20_20_G05 4
MC_20_20_G06 8
MC_20_20_G07 4
MC_20_20_G08 4
MC_20_20_G09 4
MC_20_20_G11 5
MC_20_20_G12 4
MC_20_20_H01 2
MC_20_20_H03 8
MC_20_20_H05 2
MC_20_20_H06 3
MC_20_20_H07 6
MC_20_20_H08 9
MC_20_20_H09 3
MC_20_20_H10 6
MC_20_20_H11 2
MC_20_20_H12 7
MC_27_15_A01 4
MC_27_15_A03 3
MC_27_15_A04 5
MC_27_15_A06 2
MC_27_15_A07 4
MC_27_15_A08 4
MC_27_15_A09 4
MC_27_15_A10 5
MC_27_15_A11 3
MC_27_15_A12 5
MC_27_15_B01 5
MC_27_15_B02 2
MC_27_15_B03 4
MC_27_15_B04 4
MC_27_15_B06 6
MC_27_15_B07 4
MC_27_15_B08 5
MC_27_15_B09 4
MC_27_15_B10 4
MC_27_15_B11 4
MC_27_15_B12 5
MC_27_15_C01 5
MC_27_15_C02 2
MC_27_15_C03 2
MC_27_15_C04 5
MC_27_15_C05 3
MC_27_15_C06 5
MC_27_15_C07 5
MC_27_15_C08 4
MC_27_15_C09 5
MC_27_15_C10 3
MC_27_15_C11 3
MC_27_15_C12 4
MC_27_15_D01 6
MC_27_15_D02 4
MC_27_15_D03 8
MC_27_15_D04 3
MC_27_15_D05 1
MC_27_15_D06 10
MC_27_15_D07 3
MC_27_15_D08 7
MC_27_15_D09 5
MC_27_15_D10 5
MC_27_15_D11 3
MC_27_15_D12 5
MC_27_15_E01 8
MC_27_15_E02 7
MC_27_15_E03 5
MC_27_15_E04 2
MC_27_15_E05 5
MC_27_15_E06 10
MC_27_15_E07 8
MC_27_15_E08 5
MC_27_15_E09 5
MC_27_15_E11 6
MC_27_15_E12 6
MC_27_15_F01 7
MC_27_15_F02 3
MC_27_15_F03 3
MC_27_15_F04 5
MC_27_15_F05 6
MC_27_15_F06 8
MC_27_15_F07 5
MC_27_15_F08 5
MC_27_15_F09 2
MC_27_15_F10 2
MC_27_15_F11 6
MC_27_15_F12 2
MC_27_15_G01 5
MC_27_15_G02 5
MC_27_15_G03 9
MC_27_15_G04 5
MC_27_15_G05 2
MC_27_15_G06 4
MC_27_15_G07 5
MC_27_15_G08 9
MC_27_15_G09 3
MC_27_15_G10 7
MC_27_15_G11 2
MC_27_15_G12 4
MC_27_15_H01 5
MC_27_15_H02 4
MC_27_15_H03 6
MC_27_15_H04 6
MC_27_15_H05 4
MC_27_15_H06 2
MC_27_15_H07 3
MC_27_15_H08 5
MC_27_15_H09 5
MC_27_15_H10 6
MC_27_15_H11 6
MC_27_15_H12 4
MC_27_16_A01 7
MC_27_16_A02 5
MC_27_16_A03 3
MC_27_16_A04 5
MC_27_16_A05 6
MC_27_16_A06 5
MC_27_16_A07 4
MC_27_16_A08 4
MC_27_16_A11 3
MC_27_16_A12 3
MC_27_16_B01 8
MC_27_16_B02 5
MC_27_16_B03 7
MC_27_16_B04 9
MC_27_16_B05 6
MC_27_16_B06 2
MC_27_16_B08 8
MC_27_16_B12 5
MC_27_16_C01 6
MC_27_16_C02 7
MC_27_16_C03 4
MC_27_16_C04 6
MC_27_16_C05 7
MC_27_16_C06 8
MC_27_16_C07 6
MC_27_16_C08 9
MC_27_16_C09 2
MC_27_16_C10 7
MC_27_16_C12 2
MC_27_16_D01 4
MC_27_16_D02 8
MC_27_16_D03 4
MC_27_16_D04 6
MC_27_16_D05 9
MC_27_16_D06 4
MC_27_16_D07 5
MC_27_16_D08 4
MC_27_16_D09 7
MC_27_16_D10 3
MC_27_16_D11 2
MC_27_16_D12 6
MC_27_16_E01 4
MC_27_16_E03 5
MC_27_16_E04 7
MC_27_16_E05 6
MC_27_16_E06 4
MC_27_16_E07 4
MC_27_16_E08 6
MC_27_16_E09 5
MC_27_16_E10 6
MC_27_16_E11 4
MC_27_16_E12 3
MC_27_16_F01 5
MC_27_16_F02 3
MC_27_16_F03 9
MC_27_16_F04 6
MC_27_16_F05 4
MC_27_16_F06 6
MC_27_16_F07 3
MC_27_16_F08 8
MC_27_16_F09 8
MC_27_16_F10 5
MC_27_16_F11 9
MC_27_16_F12 2
MC_27_16_G01 1
MC_27_16_G02 5
MC_27_16_G03 4
MC_27_16_G04 2
MC_27_16_G05 7
MC_27_16_G06 7
MC_27_16_G07 6
MC_27_16_G08 5
MC_27_16_G09 5
MC_27_16_G10 10
MC_27_16_G11 6
MC_27_16_G12 10
MC_27_16_H01 4
MC_27_16_H02 6
MC_27_16_H03 6
MC_27_16_H04 9
MC_27_16_H05 2
MC_27_16_H06 6
MC_27_16_H07 7
MC_27_16_H08 5
MC_27_16_H09 1
MC_27_16_H10 5
MC_27_16_H11 8
MC_27_16_H12 8
MC_27_17_A01 7
MC_27_17_A06 7
MC_27_17_A08 10
MC_27_17_A09 3
MC_27_17_A10 3
MC_27_17_A11 3
MC_27_17_A12 5
MC_27_17_B01 7
MC_27_17_B04 8
MC_27_17_B05 6
MC_27_17_B06 9
MC_27_17_B07 5
MC_27_17_B08 8
MC_27_17_B09 7
MC_27_17_B10 5
MC_27_17_B11 6
MC_27_17_B12 8
MC_27_17_C01 4
MC_27_17_C03 5
MC_27_17_C04 3
MC_27_17_C05 7
MC_27_17_C06 4
MC_27_17_C07 5
MC_27_17_C08 6
MC_27_17_C09 6
MC_27_17_C10 5
MC_27_17_C11 5
MC_27_17_C12 3
MC_27_17_D01 8
MC_27_17_D02 5
MC_27_17_D03 7
MC_27_17_D04 5
MC_27_17_D05 8
MC_27_17_D06 6
MC_27_17_D07 7
MC_27_17_D09 5
MC_27_17_D10 5
MC_27_17_D11 9
MC_27_17_E01 5
MC_27_17_E02 9
MC_27_17_E03 6
MC_27_17_E04 5
MC_27_17_E05 3
MC_27_17_E06 8
MC_27_17_E07 5
MC_27_17_E08 4
MC_27_17_E09 4
MC_27_17_E11 2
MC_27_17_E12 5
MC_27_17_F01 4
MC_27_17_F02 4
MC_27_17_F03 7
MC_27_17_F04 5
MC_27_17_F05 5
MC_27_17_F06 3
MC_27_17_F07 7
MC_27_17_F08 5
MC_27_17_F09 4
MC_27_17_F10 2
MC_27_17_F11 6
MC_27_17_F12 5
MC_27_17_G01 10
MC_27_17_G02 6
MC_27_17_G03 3
MC_27_17_G04 4
MC_27_17_G05 3
MC_27_17_G06 6
MC_27_17_G07 2
MC_27_17_G08 5
MC_27_17_G09 6
MC_27_17_G10 8
MC_27_17_G11 7
MC_27_17_G12 5
MC_27_17_H01 6
MC_27_17_H02 6
MC_27_17_H03 6
MC_27_17_H04 4
MC_27_17_H05 2
MC_27_17_H06 6
MC_27_17_H07 5
MC_27_17_H09 3
MC_27_17_H10 2
MC_27_17_H11 5
MC_27_17_H12 5
MC_27_18_A01 9
MC_27_18_A02 6
MC_27_18_A08 3
MC_27_18_A11 2
MC_27_18_A12 4
MC_27_18_B01 11
MC_27_18_B02 5
MC_27_18_B03 3
MC_27_18_B04 9
MC_27_18_B05 5
MC_27_18_B06 5
MC_27_18_B07 1
MC_27_18_B08 3
MC_27_18_B09 9
MC_27_18_B10 7
MC_27_18_B11 3
MC_27_18_B12 4
MC_27_18_C01 4
MC_27_18_C03 1
MC_27_18_C04 7
MC_27_18_C05 5
MC_27_18_C06 2
MC_27_18_C07 4
MC_27_18_C08 4
MC_27_18_C09 5
MC_27_18_C10 5
MC_27_18_C11 8
MC_27_18_C12 5
MC_27_18_D01 7
MC_27_18_D02 7
MC_27_18_D03 5
MC_27_18_D04 7
MC_27_18_D05 4
MC_27_18_D06 3
MC_27_18_D07 4
MC_27_18_D08 5
MC_27_18_D09 6
MC_27_18_D10 8
MC_27_18_D11 4
MC_27_18_D12 7
MC_27_18_E01 7
MC_27_18_E02 5
MC_27_18_E03 7
MC_27_18_E04 7
MC_27_18_E05 4
MC_27_18_E06 2
MC_27_18_E07 9
MC_27_18_E08 4
MC_27_18_E09 4
MC_27_18_E10 7
MC_27_18_E11 5
MC_27_18_E12 5
MC_27_18_F01 3
MC_27_18_F02 5
MC_27_18_F03 2
MC_27_18_F04 5
MC_27_18_F05 3
MC_27_18_F06 7
MC_27_18_F07 3
MC_27_18_F08 5
MC_27_18_F09 5
MC_27_18_F10 2
MC_27_18_F11 7
MC_27_18_F12 6
MC_27_18_G01 3
MC_27_18_G02 5
MC_27_18_G03 4
MC_27_18_G04 5
MC_27_18_G05 3
MC_27_18_G06 6
MC_27_18_G07 2
MC_27_18_G08 7
MC_27_18_G10 4
MC_27_18_G11 6
MC_27_18_G12 6
MC_27_18_H01 5
MC_27_18_H02 6
MC_27_18_H03 6
MC_27_18_H04 3
MC_27_18_H05 7
MC_27_18_H06 4
MC_27_18_H07 2
MC_27_18_H08 2
MC_27_18_H09 3
MC_27_18_H10 7
MC_27_18_H11 4
MC_27_18_H12 5
MC_27_19_A01 4
MC_27_19_A02 2
MC_27_19_A03 7
MC_27_19_A04 6
MC_27_19_A05 5
MC_27_19_A06 5
MC_27_19_A07 5
MC_27_19_A08 4
MC_27_19_A09 8
MC_27_19_A10 7
MC_27_19_A11 6
MC_27_19_B01 4
MC_27_19_B02 4
MC_27_19_B03 5
MC_27_19_B04 4
MC_27_19_B05 4
MC_27_19_B06 5
MC_27_19_B07 9
MC_27_19_B08 5
MC_27_19_B09 4
MC_27_19_B10 4
MC_27_19_B11 5
MC_27_19_C01 1
MC_27_19_C02 2
MC_27_19_C03 6
MC_27_19_C04 4
MC_27_19_C05 4
MC_27_19_C06 6
MC_27_19_C07 3
MC_27_19_C08 5
MC_27_19_C09 6
MC_27_19_C10 5
MC_27_19_C11 8
MC_27_19_C12 2
MC_27_19_D01 3
MC_27_19_D02 5
MC_27_19_D03 7
MC_27_19_D04 3
MC_27_19_D05 2
MC_27_19_D06 5
MC_27_19_D07 6
MC_27_19_D08 5
MC_27_19_D09 3
MC_27_19_D10 3
MC_27_19_D11 10
MC_27_19_D12 4
MC_27_19_E01 3
MC_27_19_E02 6
MC_27_19_E03 5
MC_27_19_E04 8
MC_27_19_E05 2
MC_27_19_E06 6
MC_27_19_E07 5
MC_27_19_E08 3
MC_27_19_E09 4
MC_27_19_E10 2
MC_27_19_E11 7
MC_27_19_E12 6
MC_27_19_F01 6
MC_27_19_F02 4
MC_27_19_F03 4
MC_27_19_F04 7
MC_27_19_F05 6
MC_27_19_F06 5
MC_27_19_F09 2
MC_27_19_F10 4
MC_27_19_F11 3
MC_27_19_F12 5
MC_27_19_G01 8
MC_27_19_G03 9
MC_27_19_G04 3
MC_27_19_G05 3
MC_27_19_G06 4
MC_27_19_G07 4
MC_27_19_G08 4
MC_27_19_G09 8
MC_27_19_G11 2
MC_27_19_G12 2
MC_27_19_H01 5
MC_27_19_H02 6
MC_27_19_H03 6
MC_27_19_H04 4
MC_27_19_H05 7
MC_27_19_H06 3
MC_27_19_H07 6
MC_27_19_H08 3
MC_27_19_H09 6
MC_27_19_H10 4
MC_27_19_H11 2
MC_27_19_H12 6
MC_27_20_A03 8
MC_27_20_A05 5
MC_27_20_A06 6
MC_27_20_A07 3
MC_27_20_A08 2
MC_27_20_A09 6
MC_27_20_B01 5
MC_27_20_B02 4
MC_27_20_B03 2
MC_27_20_B04 7
MC_27_20_B05 5
MC_27_20_B06 4
MC_27_20_B07 9
MC_27_20_B08 6
MC_27_20_B09 7
MC_27_20_B10 7
MC_27_20_B11 5
MC_27_20_B12 5
MC_27_20_C01 5
MC_27_20_C02 5
MC_27_20_C03 5
MC_27_20_C04 8
MC_27_20_C05 2
MC_27_20_C06 4
MC_27_20_C07 1
MC_27_20_C08 5
MC_27_20_C09 4
MC_27_20_C10 2
MC_27_20_C11 8
MC_27_20_C12 5
MC_27_20_D01 3
MC_27_20_D02 3
MC_27_20_D03 6
MC_27_20_D05 6
MC_27_20_D06 5
MC_27_20_D07 6
MC_27_20_D08 7
MC_27_20_D09 6
MC_27_20_D10 5
MC_27_20_D11 8
MC_27_20_D12 4
MC_27_20_E01 4
MC_27_20_E02 5
MC_27_20_E03 5
MC_27_20_E04 7
MC_27_20_E05 4
MC_27_20_E06 3
MC_27_20_E07 6
MC_27_20_E08 6
MC_27_20_E09 2
MC_27_20_E11 5
MC_27_20_E12 7
MC_27_20_F01 4
MC_27_20_F02 4
MC_27_20_F05 4
MC_27_20_F06 7
MC_27_20_F07 9
MC_27_20_F08 9
MC_27_20_F10 5
MC_27_20_F11 5
MC_27_20_F12 2
MC_27_20_G01 4
MC_27_20_G02 5
MC_27_20_G03 5
MC_27_20_G04 3
MC_27_20_G05 2
MC_27_20_G06 5
MC_27_20_G07 8
MC_27_20_G08 5
MC_27_20_G09 12
MC_27_20_G10 5
MC_27_20_G11 5
MC_27_20_G12 6
MC_27_20_H04 6
MC_27_20_H05 5
MC_27_20_H06 5
MC_27_20_H07 5
MC_27_20_H08 9
MC_27_20_H09 2
MC_27_20_H10 6
MC_6_15_A04 4
MC_6_15_A05 7
MC_6_15_A06 3
MC_6_15_A07 5
MC_6_15_A08 7
MC_6_15_A09 3
MC_6_15_A10 5
MC_6_15_A11 3
MC_6_15_A12 4
MC_6_15_B01 4
MC_6_15_B02 4
MC_6_15_B03 3
MC_6_15_B04 5
MC_6_15_B05 2
MC_6_15_B06 2
MC_6_15_B07 5
MC_6_15_B08 3
MC_6_15_B09 8
MC_6_15_B10 5
MC_6_15_B11 2
MC_6_15_B12 4
MC_6_15_C01 6
MC_6_15_C02 7
MC_6_15_C03 3
MC_6_15_C04 4
MC_6_15_C05 4
MC_6_15_C06 4
MC_6_15_C07 3
MC_6_15_C08 3
MC_6_15_C09 4
MC_6_15_C10 3
MC_6_15_C11 4
MC_6_15_C12 5
MC_6_15_D01 2
MC_6_15_D02 4
MC_6_15_D03 4
MC_6_15_D04 4
MC_6_15_D05 7
MC_6_15_D06 5
MC_6_15_D07 3
MC_6_15_D08 2
MC_6_15_D09 3
MC_6_15_D10 3
MC_6_15_D11 5
MC_6_15_D12 5
MC_6_15_E01 5
MC_6_15_E02 1
MC_6_15_E03 5
MC_6_15_E04 9
MC_6_15_E05 3
MC_6_15_E06 3
MC_6_15_E07 4
MC_6_15_E08 5
MC_6_15_E09 6
MC_6_15_E10 8
MC_6_15_E11 2
MC_6_15_E12 6
MC_6_15_F01 4
MC_6_15_F02 7
MC_6_15_F03 3
MC_6_15_F04 3
MC_6_15_F05 3
MC_6_15_F06 5
MC_6_15_F07 1
MC_6_15_F08 5
MC_6_15_F09 3
MC_6_15_F10 5
MC_6_15_F11 4
MC_6_15_F12 4
MC_6_15_G01 3
MC_6_15_G02 3
MC_6_15_G03 5
MC_6_15_G04 4
MC_6_15_G05 6
MC_6_15_G06 6
MC_6_15_G07 4
MC_6_15_G08 5
MC_6_15_G10 5
MC_6_15_G11 6
MC_6_15_G12 5
MC_6_15_H01 4
MC_6_15_H02 3
MC_6_15_H03 6
MC_6_15_H05 5
MC_6_15_H06 3
MC_6_15_H07 5
MC_6_15_H08 2
MC_6_15_H09 4
MC_6_15_H10 1
MC_6_16_A12 2
MC_6_16_B01 3
MC_6_16_B03 6
MC_6_16_B05 6
MC_6_16_B06 3
MC_6_16_B07 4
MC_6_16_B08 4
MC_6_16_B09 4
MC_6_16_B11 2
MC_6_16_B12 3
MC_6_16_C02 3
MC_6_16_C04 4
MC_6_16_C05 8
MC_6_16_C06 7
MC_6_16_C07 4
MC_6_16_C08 2
MC_6_16_C09 3
MC_6_16_C10 7
MC_6_16_C11 2
MC_6_16_C12 7
MC_6_16_D01 5
MC_6_16_D02 2
MC_6_16_D03 5
MC_6_16_D04 2
MC_6_16_D05 3
MC_6_16_D06 8
MC_6_16_D07 6
MC_6_16_D08 8
MC_6_16_D09 3
MC_6_16_D10 2
MC_6_16_D11 6
MC_6_16_D12 6
MC_6_16_E01 4
MC_6_16_E02 5
MC_6_16_E03 5
MC_6_16_E05 3
MC_6_16_E06 2
MC_6_16_E07 2
MC_6_16_E08 5
MC_6_16_E09 4
MC_6_16_E10 1
MC_6_16_E11 4
MC_6_16_E12 2
MC_6_16_F01 3
MC_6_16_F02 3
MC_6_16_F03 5
MC_6_16_F05 7
MC_6_16_F06 10
MC_6_16_F07 2
MC_6_16_F08 2
MC_6_16_F09 6
MC_6_16_F10 4
MC_6_16_F11 10
MC_6_16_F12 8
MC_6_16_G01 3
MC_6_16_G02 5
MC_6_16_G03 4
MC_6_16_G04 5
MC_6_16_G05 1
MC_6_16_G06 4
MC_6_16_G07 5
MC_6_16_G08 2
MC_6_16_G09 3
MC_6_16_G10 2
MC_6_16_G11 2
MC_6_16_G12 3
MC_6_16_H01 6
MC_6_16_H02 5
MC_6_16_H03 4
MC_6_16_H04 4
MC_6_16_H05 3
MC_6_16_H06 4
MC_6_16_H07 2
MC_6_16_H08 5
MC_6_16_H09 5
MC_6_16_H10 4
MC_6_16_H11 3
MC_6_16_H12 3
MC_6_17_A04 3
MC_6_17_B01 2
MC_6_17_B02 3
MC_6_17_B03 3
MC_6_17_B04 4
MC_6_17_B05 5
MC_6_17_B06 4
MC_6_17_B07 6
MC_6_17_B08 7
MC_6_17_B09 5
MC_6_17_B10 5
MC_6_17_B11 3
MC_6_17_B12 6
MC_6_17_C01 5
MC_6_17_C02 3
MC_6_17_C03 6
MC_6_17_C04 4
MC_6_17_C05 7
MC_6_17_C06 6
MC_6_17_C07 4
MC_6_17_C08 6
MC_6_17_C09 4
MC_6_17_C10 3
MC_6_17_C11 2
MC_6_17_C12 2
MC_6_17_D01 1
MC_6_17_D02 6
MC_6_17_D03 8
MC_6_17_D04 3
MC_6_17_D05 3
MC_6_17_D06 2
MC_6_17_D07 2
MC_6_17_D08 3
MC_6_17_D09 4
MC_6_17_D10 5
MC_6_17_D11 5
MC_6_17_D12 4
MC_6_17_E01 4
MC_6_17_E02 3
MC_6_17_E03 4
MC_6_17_E04 4
MC_6_17_E05 4
MC_6_17_E06 5
MC_6_17_E07 0
MC_6_17_E08 6
MC_6_17_E09 3
MC_6_17_E10 5
MC_6_17_E11 4
MC_6_17_E12 5
MC_6_17_F01 6
MC_6_17_F02 4
MC_6_17_F03 2
MC_6_17_F04 1
MC_6_17_F05 5
MC_6_17_F06 3
MC_6_17_F07 6
MC_6_17_F08 3
MC_6_17_F09 5
MC_6_17_F10 3
MC_6_17_F11 5
MC_6_17_F12 5
MC_6_17_G02 5
MC_6_17_G03 3
MC_6_17_G04 3
MC_6_17_G05 6
MC_6_17_G06 1
MC_6_17_G07 3
MC_6_17_G08 3
MC_6_17_G10 5
MC_6_17_H04 3
MC_6_17_H06 4
MC_6_17_H07 4
MC_6_17_H08 1
MC_6_17_H09 6
MC_6_17_H10 3
MC_6_17_H11 5
MC_6_17_H12 6
MC_6_18_C01 2
MC_6_18_C02 4
MC_6_18_C03 4
MC_6_18_C04 4
MC_6_18_C05 9
MC_6_18_C06 4
MC_6_18_C07 4
MC_6_18_C08 2
MC_6_18_C09 5
MC_6_18_C10 6
MC_6_18_C12 7
MC_6_18_D01 4
MC_6_18_D02 2
MC_6_18_D03 4
MC_6_18_D04 8
MC_6_18_D05 3
MC_6_18_D06 9
MC_6_18_D07 6
MC_6_18_D09 6
MC_6_18_D10 4
MC_6_18_D11 4
MC_6_18_D12 3
MC_6_18_E01 4
MC_6_18_E02 5
MC_6_18_E03 4
MC_6_18_E04 5
MC_6_18_E05 7
MC_6_18_E06 2
MC_6_18_E08 3
MC_6_18_E09 4
MC_6_18_E10 2
MC_6_18_E11 2
MC_6_18_E12 4
MC_6_18_F03 2
MC_6_18_F04 4
MC_6_18_F05 3
MC_6_18_F06 5
MC_6_18_F07 2
MC_6_18_F08 5
MC_6_18_F09 3
MC_6_18_F10 3
MC_6_18_F11 10
MC_6_18_F12 3
MC_6_18_G01 2
MC_6_18_G02 7
MC_6_18_G03 4
MC_6_18_G04 8
MC_6_18_G05 3
MC_6_18_G06 8
MC_6_18_G07 6
MC_6_18_G10 3
MC_6_18_G11 8
MC_6_18_G12 1
MC_6_18_H01 7
MC_6_18_H02 6
MC_6_18_H03 5
MC_6_18_H04 5
MC_6_18_H05 4
MC_6_18_H06 7
MC_6_18_H07 8
MC_6_18_H08 5
MC_6_18_H09 5
MC_6_18_H10 2
MC_6_18_H11 7
MC_6_18_H12 3
MC_6_19_A01 3
MC_6_19_A02 7
MC_6_19_A03 2
MC_6_19_A05 7
MC_6_19_A06 4
MC_6_19_A07 4
MC_6_19_A08 2
MC_6_19_A09 6
MC_6_19_A10 3
MC_6_19_A11 6
MC_6_19_A12 7
MC_6_19_B02 6
MC_6_19_B03 4
MC_6_19_B04 5
MC_6_19_B05 7
MC_6_19_B06 3
MC_6_19_B07 1
MC_6_19_B08 6
MC_6_19_B09 3
MC_6_19_B10 4
MC_6_19_B11 4
MC_6_19_B12 9
MC_6_19_C02 5
MC_6_19_C03 0
MC_6_19_C04 3
MC_6_19_C05 8
MC_6_19_C06 4
MC_6_19_C07 4
MC_6_19_C08 6
MC_6_19_C09 4
MC_6_19_C10 5
MC_6_19_C11 6
MC_6_19_C12 5
MC_6_19_D01 6
MC_6_19_D02 2
MC_6_19_D03 1
MC_6_19_D04 5
MC_6_19_D05 5
MC_6_19_D06 4
MC_6_19_D07 5
MC_6_19_D08 6
MC_6_19_D09 5
MC_6_19_D10 5
MC_6_19_D11 5
MC_6_19_D12 5
MC_6_19_E01 4
MC_6_19_E02 1
MC_6_19_E03 5
MC_6_19_E04 5
MC_6_19_E05 5
MC_6_19_E06 5
MC_6_19_E07 5
MC_6_19_E08 4
MC_6_19_E09 5
MC_6_19_E10 1
MC_6_19_E11 3
MC_6_19_E12 3
MC_6_19_F01 2
MC_6_19_F02 3
MC_6_19_F03 8
MC_6_19_F04 5
MC_6_19_F05 0
MC_6_19_F06 2
MC_6_19_F07 4
MC_6_19_F08 4
MC_6_19_F09 5
MC_6_19_F10 5
MC_6_19_F11 6
MC_6_19_F12 6
MC_6_19_G01 8
MC_6_19_G02 7
MC_6_19_G03 6
MC_6_19_G04 1
MC_6_19_G05 4
MC_6_19_G06 2
MC_6_19_G07 8
MC_6_19_G08 2
MC_6_19_G09 3
MC_6_19_G10 5
MC_6_19_G11 8
MC_6_19_G12 6
MC_6_19_H01 5
MC_6_19_H05 1
MC_6_19_H06 4
MC_6_19_H07 5
MC_6_19_H08 3
MC_6_19_H09 3
MC_6_19_H10 3
MC_6_19_H11 1
MC_6_19_H12 1
MC_6_20_A01 3
MC_6_20_A02 4
MC_6_20_A03 6
MC_6_20_A04 3
MC_6_20_A05 7
MC_6_20_A06 3
MC_6_20_A07 6
MC_6_20_A08 6
MC_6_20_A09 3
MC_6_20_A10 5
MC_6_20_A11 6
MC_6_20_A12 3
MC_6_20_B01 3
MC_6_20_B02 5
MC_6_20_B03 2
MC_6_20_B04 3
